Date,State,Confirmed,Recovered,Deaths
2020-03-04,"Placer County, CA",2,0,1
2020-03-04,"Providence, RI",2,0,0
2020-03-04,"Sacramento County, CA",2,0,0
2020-03-04,"San Benito, CA",2,0,0
2020-03-04,"San Diego County, CA",2,1,0
2020-03-04,"San Mateo, CA",2,0,0
2020-03-04,"Washington County, OR",2,0,0
2020-03-04," Norfolk County, MA",1,0,0
2020-03-04,"Berkeley, CA",1,0,0
2020-03-04,"Boston, MA",1,1,0
2020-03-04,"Contra Costa County, CA",1,0,0
2020-03-04,"Humboldt County, CA",1,0,0
2020-03-04,"Madison, WI",1,1,0
2020-03-04,"Maricopa County, AZ",1,0,0
2020-03-04,"New York City, NY",1,0,0
2020-03-04,"San Antonio, TX",1,0,0
2020-03-04,"Sarasota, FL",1,0,0
2020-03-04,"Sonoma County, CA",1,0,0
2020-03-04,"Tempe, AZ",1,1,0
2020-03-04,"Umatilla, OR",1,0,0
2020-03-04,"Wake County, NC",1,0,0
2020-03-04,"Lackland, TX (From Diamond Princess)",0,0,0
2020-03-04,"Omaha, NE (From Diamond Princess)",0,0,0
2020-03-04,"Travis, CA (From Diamond Princess)",0,0,0
2020-03-05,"King County, WA",51,1,10
2020-03-05,Unassigned Location (From Diamond Princess),45,0,0
2020-03-05,"Santa Clara, CA",20,1,0
2020-03-05,"Snohomish County, WA",18,0,1
2020-03-05,"Westchester County, NY",18,0,0
2020-03-05,"Los Angeles, CA",11,0,0
2020-03-05,"Cook County, IL",5,2,0
2020-03-05,"New York City, NY",4,0,0
2020-03-05,"Orange County, CA",3,0,0
2020-03-05,"San Diego County, CA",3,1,0
2020-03-05,"Bergen County, NJ",2,0,0
2020-03-05,"Fulton County, GA",2,0,0
2020-03-05,"Grafton County, NH",2,0,0
2020-03-05,"Harris County, TX",2,0,0
2020-03-05,"Hillsborough, FL",2,0,0
2020-03-05,"Placer County, CA",2,0,1
2020-03-05,"Providence, RI",2,0,0
2020-03-05,"Sacramento County, CA",2,0,0
2020-03-05,"San Benito, CA",2,0,0
2020-03-05,"San Francisco County, CA",2,0,0
2020-03-05,"San Mateo, CA",2,0,0
2020-03-05,"Washington County, OR",2,0,0
2020-03-05," Norfolk County, MA",1,0,0
2020-03-05,"Berkeley, CA",1,0,0
2020-03-05,"Boston, MA",1,1,0
2020-03-05,"Clark County, NV",1,0,0
2020-03-05,"Contra Costa County, CA",1,0,0
2020-03-05,"Fort Bend County, TX",1,0,0
2020-03-05,"Grant County, WA",1,0,0
2020-03-05,"Humboldt County, CA",1,0,0
2020-03-05,"Madison, WI",1,1,0
2020-03-05,"Maricopa County, AZ",1,0,0
2020-03-05,"Queens County, NY",1,0,0
2020-03-05,"San Antonio, TX",1,0,0
2020-03-05,"Santa Rosa County, FL",1,0,0
2020-03-05,"Sarasota, FL",1,0,0
2020-03-05,"Sonoma County, CA",1,0,0
2020-03-05,"Tempe, AZ",1,1,0
2020-03-05,"Umatilla, OR",1,0,0
2020-03-05,"Wake County, NC",1,0,0
2020-03-05,"Williamson County, TN",1,0,0
2020-03-05,"Lackland, TX (From Diamond Princess)",0,0,0
2020-03-05,"Omaha, NE (From Diamond Princess)",0,0,0
2020-03-05,"Travis, CA (From Diamond Princess)",0,0,0
2020-03-06,"King County, WA",58,1,12
2020-03-06,Unassigned Location (From Diamond Princess),45,0,0
2020-03-06,"Santa Clara, CA",20,1,0
2020-03-06,"Snohomish County, WA",19,0,1
2020-03-06,"Westchester County, NY",19,0,0
2020-03-06,"New York County, NY",16,0,0
2020-03-06,"Los Angeles, CA",13,0,0
2020-03-06,"Cook County, IL",5,2,0
2020-03-06,"Placer County, CA",5,0,1
2020-03-06,"Unassigned Location, WA",5,0,0
2020-03-06,"Contra Costa County, CA",3,0,0
2020-03-06,"Harris County, TX",3,0,0
2020-03-06,"Montgomery County, MD",3,0,0
2020-03-06,"Orange County, CA",3,0,0
2020-03-06,"San Diego County, CA",3,1,0
2020-03-06,"Suffolk County, MA",3,1,0
2020-03-06," Norfolk County, MA",2,0,0
2020-03-06,"Bergen County, NJ",2,0,0
2020-03-06,"Denver County, CO",2,0,0
2020-03-06,"Fulton County, GA",2,0,0
2020-03-06,"Grafton County, NH",2,0,0
2020-03-06,"Hillsborough, FL",2,0,0
2020-03-06,"Maricopa County, AZ",2,0,0
2020-03-06,"Providence, RI",2,0,0
2020-03-06,"Sacramento County, CA",2,0,0
2020-03-06,"San Benito, CA",2,0,0
2020-03-06,"San Francisco County, CA",2,0,0
2020-03-06,"San Mateo, CA",2,0,0
2020-03-06,"Summit County, CO",2,0,0
2020-03-06,"Washington County, OR",2,0,0
2020-03-06,"Berkeley, CA",1,0,0
2020-03-06,"Chatham County, NC",1,0,0
2020-03-06,"Clark County, NV",1,0,0
2020-03-06,"Delaware County, PA",1,0,0
2020-03-06,"Douglas County, NE",1,0,0
2020-03-06,"Fayette County, KY",1,0,0
2020-03-06,"Floyd County, GA",1,0,0
2020-03-06,"Fort Bend County, TX",1,0,0
2020-03-06,"Grant County, WA",1,0,0
2020-03-06,"Humboldt County, CA",1,0,0
2020-03-06,"Madison, WI",1,1,0
2020-03-06,"Marion County, IN",1,0,0
2020-03-06,"Middlesex County, MA",1,0,0
2020-03-06,"Nassau County, NY",1,0,0
2020-03-06,"Norwell County, MA",1,0,0
2020-03-06,"Ramsey County, MN",1,0,0
2020-03-06,"San Antonio, TX",1,0,0
2020-03-06,"Santa Rosa County, FL",1,0,0
2020-03-06,"Sarasota, FL",1,0,0
2020-03-06,"Sonoma County, CA",1,0,0
2020-03-06,"Tempe, AZ",1,1,0
2020-03-06,"Umatilla, OR",1,0,0
2020-03-06,"Wake County, NC",1,0,0
2020-03-06,"Washoe County, NV",1,0,0
2020-03-06,"Wayne County, PA",1,0,0
2020-03-06,"Williamson County, TN",1,0,0
2020-03-06,"Yolo County, CA",1,0,0
2020-03-06,"Lackland, TX (From Diamond Princess)",0,0,0
2020-03-06,"Omaha, NE (From Diamond Princess)",0,0,0
2020-03-06,"Travis, CA (From Diamond Princess)",0,0,0
2020-03-07,"King County, WA",71,1,15
2020-03-07,"Westchester County, NY",57,0,0
2020-03-07,Unassigned Location (From Diamond Princess),45,0,0
2020-03-07,"Santa Clara County, CA",32,1,0
2020-03-07,"Snohomish County, WA",27,0,1
2020-03-07,Grand Princess Cruise Ship,21,0,0
2020-03-07,"Los Angeles, CA",14,0,0
2020-03-07,"New York County, NY",11,0,0
2020-03-07,"San Francisco County, CA",9,0,0
2020-03-07,"Cook County, IL",6,2,0
2020-03-07,"Harris County, TX",5,0,0
2020-03-07,"Placer County, CA",5,0,1
2020-03-07,"Unassigned Location, WA",5,0,0
2020-03-07,"Bergen County, NJ",4,0,0
2020-03-07,"Nassau County, NY",4,0,0
2020-03-07,"Contra Costa County, CA",3,0,0
2020-03-07,"Douglas County, CO",3,0,0
2020-03-07,"Fort Bend County, TX",3,0,0
2020-03-07,"Fulton County, GA",3,0,0
2020-03-07,"Maricopa County, AZ",3,1,0
2020-03-07,"Montgomery County, MD",3,0,0
2020-03-07,"Orange County, CA",3,0,0
2020-03-07,"Providence County, RI",3,0,0
2020-03-07,"San Diego County, CA",3,1,0
2020-03-07,"Suffolk County, MA",3,1,0
2020-03-07,"Washington County, OR",3,0,0
2020-03-07," Norfolk County, MA",2,0,0
2020-03-07,"Alameda County, CA",2,0,0
2020-03-07,"Broward County, FL",2,0,0
2020-03-07,"Denver County, CO",2,0,0
2020-03-07,"Fairfield County, CT",2,0,0
2020-03-07,"Floyd County, GA",2,0,0
2020-03-07,"Grafton County, NH",2,0,0
2020-03-07,"Hillsborough, FL",2,0,0
2020-03-07,"Lee County, FL",2,0,0
2020-03-07,"Pinal County, AZ",2,0,0
2020-03-07,"Rockland County, NY",2,0,0
2020-03-07,"Sacramento County, CA",2,0,0
2020-03-07,"San Benito, CA",2,0,0
2020-03-07,"San Mateo, CA",2,0,0
2020-03-07,"Saratoga County, NY",2,0,0
2020-03-07,"Summit County, CO",2,0,0
2020-03-07,"Charleston County, SC",1,0,0
2020-03-07,"Chatham County, NC",1,0,0
2020-03-07,"Clark County, NV",1,0,0
2020-03-07,"Clark County, WA",1,0,0
2020-03-07,"Cobb County, GA",1,0,0
2020-03-07,"Davis County, UT",1,0,0
2020-03-07,"Delaware County, PA",1,0,0
2020-03-07,"Douglas County, NE",1,0,0
2020-03-07,"El Paso County, CO",1,0,0
2020-03-07,"Fayette County, KY",1,0,0
2020-03-07,"Grant County, WA",1,0,0
2020-03-07,"Honolulu County, HI",1,0,0
2020-03-07,"Humboldt County, CA",1,0,0
2020-03-07,"Jackson County, OR ",1,0,0
2020-03-07,"Jefferson County, WA",1,0,0
2020-03-07,"Kershaw County, SC",1,0,0
2020-03-07,"Klamath County, OR",1,0,0
2020-03-07,"Madera County, CA",1,0,0
2020-03-07,"Madison, WI",1,1,0
2020-03-07,"Marion County, IN",1,0,0
2020-03-07,"Middlesex County, MA",1,0,0
2020-03-07,"Pierce County, WA",1,0,0
2020-03-07,"Plymouth County, MA",1,0,0
2020-03-07,"Ramsey County, MN",1,0,0
2020-03-07,"San Antonio, TX",1,0,0
2020-03-07,"Santa Cruz County, CA",1,0,0
2020-03-07,"Santa Rosa County, FL",1,0,0
2020-03-07,"Sarasota, FL",1,0,0
2020-03-07,"Sonoma County, CA",1,0,0
2020-03-07,"Tulsa County, OK",1,0,0
2020-03-07,"Umatilla, OR",1,0,0
2020-03-07,"Wake County, NC",1,0,0
2020-03-07,"Washoe County, NV",1,0,0
2020-03-07,"Wayne County, PA",1,0,0
2020-03-07,"Williamson County, TN",1,0,0
2020-03-07,"Yolo County, CA",1,0,0
2020-03-07,"Lackland, TX (From Diamond Princess)",0,0,0
2020-03-07,"Montgomery County, TX",0,0,0
2020-03-07,"Omaha, NE (From Diamond Princess)",0,0,0
2020-03-07,"Travis, CA (From Diamond Princess)",0,0,0
2020-03-08,"King County, WA",83,1,17
2020-03-08,"Westchester County, NY",83,0,0
2020-03-08,Unassigned Location (From Diamond Princess),45,0,0
2020-03-08,"Santa Clara County, CA",38,1,0
2020-03-08,"Snohomish County, WA",31,0,1
2020-03-08,Grand Princess Cruise Ship,21,0,0
2020-03-08,"Los Angeles, CA",14,0,0
2020-03-08,"Contra Costa County, CA",12,0,0
2020-03-08,"New York County, NY",12,0,0
2020-03-08,"San Francisco County, CA",9,0,0
2020-03-08,"Suffolk County, MA",8,1,0
2020-03-08,"Washington County, OR",8,0,0
2020-03-08,"Cook County, IL",7,2,0
2020-03-08,"Middlesex County, MA",7,0,0
2020-03-08,"Fort Bend County, TX",6,0,0
2020-03-08,"Norfolk County, MA",6,0,0
2020-03-08,"Harris County, TX",5,0,0
2020-03-08,"Nassau County, NY",5,0,0
2020-03-08,"Placer County, CA",5,0,1
2020-03-08,"Unassigned Location, WA",5,0,0
2020-03-08,"Bergen County, NJ",4,0,0
2020-03-08,"Grafton County, NH",4,0,0
2020-03-08,"Montgomery County, MD",4,0,0
2020-03-08,"Montgomery County, PA",4,0,0
2020-03-08,"Pierce County, WA",4,0,0
2020-03-08,"Douglas County, CO",3,0,0
2020-03-08,"Fulton County, GA",3,0,0
2020-03-08,"Maricopa County, AZ",3,1,0
2020-03-08,"Orange County, CA",3,0,0
2020-03-08,"Providence County, RI",3,0,0
2020-03-08,"San Diego County, CA",3,1,0
2020-03-08,"Alameda County, CA",2,0,0
2020-03-08,"Broward County, FL",2,0,0
2020-03-08,"Clark County, NV",2,0,0
2020-03-08,"Denver County, CO",2,0,0
2020-03-08,"Fairfax County, VA",2,0,0
2020-03-08,"Hillsborough, FL",2,0,0
2020-03-08,"Jackson County, OR ",2,0,0
2020-03-08,"Lee County, FL",2,0,1
2020-03-08,"Pinal County, AZ",2,0,0
2020-03-08,"Rockingham County, NH",2,0,0
2020-03-08,"Rockland County, NY",2,0,0
2020-03-08,"Sacramento County, CA",2,0,0
2020-03-08,"San Benito, CA",2,0,0
2020-03-08,"San Mateo, CA",2,0,0
2020-03-08,"Saratoga County, NY",2,0,0
2020-03-08,"Summit County, CO",2,0,0
2020-03-08,"Washington, D.C.",2,0,0
2020-03-08,"Washoe County, NV",2,0,0
2020-03-08,"Berkshire County, MA",1,0,0
2020-03-08,"Charleston County, SC",1,0,0
2020-03-08,"Chatham County, NC",1,0,0
2020-03-08,"Clark County, WA",1,0,0
2020-03-08,"Cobb County, GA",1,0,0
2020-03-08,"Davidson County, TN",1,0,0
2020-03-08,"Davis County, UT",1,0,0
2020-03-08,"Delaware County, PA",1,0,0
2020-03-08,"Douglas County, NE",1,0,0
2020-03-08,"Douglas County, OR",1,0,0
2020-03-08,"El Paso County, CO",1,0,0
2020-03-08,"Fairfield County, CT",1,0,0
2020-03-08,"Fayette County, KY",1,0,0
2020-03-08,"Fresno County, CA",1,0,0
2020-03-08,"Grant County, WA",1,0,0
2020-03-08,"Harford County, MD",1,0,0
2020-03-08,"Hendricks County, IN",1,0,0
2020-03-08,"Honolulu County, HI",1,0,0
2020-03-08,"Hudson County, NJ",1,0,0
2020-03-08,"Humboldt County, CA",1,0,0
2020-03-08,"Jefferson County, WA",1,0,0
2020-03-08,"Johnson County, KS",1,0,0
2020-03-08,"Kershaw County, SC",1,0,0
2020-03-08,"Kittitas County, WA",1,0,0
2020-03-08,"Klamath County, OR",1,0,0
2020-03-08,"Madera County, CA",1,0,0
2020-03-08,"Madison, WI",1,1,0
2020-03-08,"Manatee County, FL",1,0,0
2020-03-08,"Marion County, IN",1,0,0
2020-03-08,"Marion County, OR",1,0,0
2020-03-08,"Okaloosa County, FL",1,0,0
2020-03-08,"Plymouth County, MA",1,0,0
2020-03-08,"Polk County, GA",1,0,0
2020-03-08,"Ramsey County, MN",1,0,0
2020-03-08,"Riverside County, CA",1,0,0
2020-03-08,"San Antonio, TX",1,0,0
2020-03-08,"Santa Rosa County, FL",1,0,1
2020-03-08,"Sarasota, FL",1,0,0
2020-03-08,"Shelby County, TN",1,0,0
2020-03-08,"Sonoma County, CA",1,0,0
2020-03-08,"Spokane County, WA",1,0,0
2020-03-08,"St. Louis County, MO",1,0,0
2020-03-08,"Suffolk County, NY",1,0,0
2020-03-08,"Tulsa County, OK",1,0,0
2020-03-08,"Ulster County, NY",1,0,0
2020-03-08,"Umatilla, OR",1,0,0
2020-03-08,"Unassigned Location, VT",1,0,0
2020-03-08,"Unknown Location, MA",1,0,0
2020-03-08,"Volusia County, FL",1,0,0
2020-03-08,"Wake County, NC",1,0,0
2020-03-08,"Wayne County, PA",1,0,0
2020-03-08,"Williamson County, TN",1,0,0
2020-03-08,"Yolo County, CA",1,0,0
2020-03-08,"Lackland, TX (From Diamond Princess)",0,0,0
2020-03-08,"Montgomery County, TX",0,0,0
2020-03-08,"Omaha, NE (From Diamond Princess)",0,0,0
2020-03-08,"Travis, CA (From Diamond Princess)",0,0,0
2020-03-09,"Westchester County, NY",98,0,0
2020-03-09,"King County, WA",83,1,17
2020-03-09,Unassigned Location (From Diamond Princess),45,0,0
2020-03-09,"Santa Clara County, CA",38,1,0
2020-03-09,"Snohomish County, WA",31,0,1
2020-03-09,Grand Princess Cruise Ship,21,0,0
2020-03-09,"New York County, NY",19,0,0
2020-03-09,"Nassau County, NY",17,0,0
2020-03-09,"Los Angeles, CA",14,0,0
2020-03-09,"Contra Costa County, CA",12,0,0
2020-03-09,"San Francisco County, CA",9,0,0
2020-03-09,"Suffolk County, MA",8,1,0
2020-03-09,"Washington County, OR",8,0,0
2020-03-09,"Cook County, IL",7,2,0
2020-03-09,"Middlesex County, MA",7,0,0
2020-03-09,"Placer County, CA",7,0,1
2020-03-09,"Fort Bend County, TX",6,0,0
2020-03-09,"Harris County, TX",6,0,0
2020-03-09,"Norfolk County, MA",6,0,0
2020-03-09,"Fulton County, GA",5,0,0
2020-03-09,"Montgomery County, PA",5,0,0
2020-03-09,"Unassigned Location, WA",5,0,0
2020-03-09,"Bergen County, NJ",4,0,0
2020-03-09,"Grafton County, NH",4,0,0
2020-03-09,"Kershaw County, SC",4,0,0
2020-03-09,"Montgomery County, MD",4,0,0
2020-03-09,"Orange County, CA",4,0,0
2020-03-09,"Pierce County, WA",4,0,0
2020-03-09,"Rockland County, NY",4,0,0
2020-03-09,"Broward County, FL",3,0,0
2020-03-09,"Cobb County, GA",3,0,0
2020-03-09,"Douglas County, CO",3,0,0
2020-03-09,"Douglas County, NE",3,0,0
2020-03-09,"Johnson County, IA",3,0,0
2020-03-09,"Maricopa County, AZ",3,1,0
2020-03-09,"Providence County, RI",3,0,0
2020-03-09,"San Diego County, CA",3,1,0
2020-03-09,"Sonoma County, CA",3,0,0
2020-03-09,"Alameda County, CA",2,0,0
2020-03-09,"Clark County, NV",2,0,0
2020-03-09,"Denver County, CO",2,0,0
2020-03-09,"Fairfax County, VA",2,0,0
2020-03-09,"Harrison County, KY",2,0,0
2020-03-09,"Hendricks County, IN",2,0,0
2020-03-09,"Hillsborough, FL",2,0,0
2020-03-09,"Honolulu County, HI",2,0,0
2020-03-09,"Jackson County, OR ",2,0,0
2020-03-09,"Lee County, FL",2,0,1
2020-03-09,"Manatee County, FL",2,0,0
2020-03-09,"Pinal County, AZ",2,0,0
2020-03-09,"Sacramento County, CA",2,0,0
2020-03-09,"San Benito, CA",2,0,0
2020-03-09,"San Mateo, CA",2,0,0
2020-03-09,"Saratoga County, NY",2,0,0
2020-03-09,"Summit County, CO",2,0,0
2020-03-09,"Washington, D.C.",2,0,0
2020-03-09,"Washoe County, NV",2,0,0
2020-03-09,"Bennington County, VT",1,0,0
2020-03-09,"Berkshire County, MA",1,0,0
2020-03-09,"Carver County, MN",1,0,0
2020-03-09,"Charleston County, SC",1,0,0
2020-03-09,"Charlotte County, FL",1,0,0
2020-03-09,"Chatham County, NC",1,0,0
2020-03-09,"Cherokee County, GA",1,0,0
2020-03-09,"Clark County, WA",1,0,0
2020-03-09,"Collin County, TX",1,0,0
2020-03-09,"Davidson County, TN",1,0,0
2020-03-09,"Davis County, UT",1,0,0
2020-03-09,"Delaware County, PA",1,0,0
2020-03-09,"Douglas County, OR",1,0,0
2020-03-09,"El Paso County, CO",1,0,0
2020-03-09,"Fairfield County, CT",1,0,0
2020-03-09,"Fayette County, KY",1,0,0
2020-03-09,"Fresno County, CA",1,0,0
2020-03-09,"Grant County, WA",1,0,1
2020-03-09,"Harford County, MD",1,0,0
2020-03-09,"Hudson County, NJ",1,0,0
2020-03-09,"Humboldt County, CA",1,0,0
2020-03-09,"Jefferson County, KY",1,0,0
2020-03-09,"Jefferson County, WA",1,0,0
2020-03-09,"Jefferson Parish, LA",1,0,0
2020-03-09,"Johnson County, KS",1,0,0
2020-03-09,"Kittitas County, WA",1,0,0
2020-03-09,"Klamath County, OR",1,0,0
2020-03-09,"Madera County, CA",1,0,0
2020-03-09,"Madison, WI",1,1,0
2020-03-09,"Marion County, IN",1,0,0
2020-03-09,"Marion County, OR",1,0,0
2020-03-09,"Okaloosa County, FL",1,0,0
2020-03-09,"Plymouth County, MA",1,0,0
2020-03-09,"Polk County, GA",1,0,0
2020-03-09,"Ramsey County, MN",1,0,0
2020-03-09,"Riverside County, CA",1,0,0
2020-03-09,"Rockingham County, NH",1,0,0
2020-03-09,"San Antonio, TX",1,0,0
2020-03-09,"Santa Rosa County, FL",1,0,1
2020-03-09,"Sarasota, FL",1,0,0
2020-03-09,"Shasta County, CA",1,0,0
2020-03-09,"Shelby County, TN",1,0,0
2020-03-09,"Spartanburg County, SC",1,0,0
2020-03-09,"Spokane County, WA",1,0,0
2020-03-09,"St. Louis County, MO",1,0,0
2020-03-09,"Suffolk County, NY",1,0,0
2020-03-09,"Tulsa County, OK",1,0,0
2020-03-09,"Ulster County, NY",1,0,0
2020-03-09,"Umatilla, OR",1,0,0
2020-03-09,"Unknown Location, MA",1,0,0
2020-03-09,"Volusia County, FL",1,0,0
2020-03-09,"Wake County, NC",1,0,0
2020-03-09,"Wayne County, PA",1,0,0
