Date,State,Confirmed,Recovered,Deaths
2020-03-20,Utah,78,0,0
2020-03-20,District of Columbia,71,0,1
2020-03-20,Maine,56,0,0
2020-03-20,Rhode Island,54,0,0
2020-03-20,Missouri,53,0,2
2020-03-20,Diamond Princess,49,0,0
2020-03-20,Oklahoma,49,0,1
2020-03-20,Kentucky,47,0,2
2020-03-20,Iowa,45,0,0
2020-03-20,Kansas,44,0,1
2020-03-20,New Hampshire,44,0,0
2020-03-20,New Mexico,43,0,0
2020-03-20,Delaware,38,0,0
2020-03-20,Nebraska,37,0,0
2020-03-20,Vermont,29,0,2
2020-03-20,Hawaii,26,0,0
2020-03-20,Grand Princess,23,0,0
2020-03-20,Idaho,23,0,0
2020-03-20,North Dakota,19,0,0
2020-03-20,Wyoming,19,0,0
2020-03-20,Montana,15,0,0
2020-03-20,Guam,14,0,0
2020-03-20,Puerto Rico,14,0,0
2020-03-20,South Dakota,14,0,1
2020-03-20,Alaska,12,0,0
2020-03-20,West Virginia,7,0,0
2020-03-20,United States Virgin Islands,3,0,0
2020-03-21,New York,11710,0,60
2020-03-21,Washington,1793,0,94
2020-03-21,California,1364,0,24
2020-03-21,New Jersey,1327,0,16
2020-03-21,Michigan,788,0,5
2020-03-21,Illinois,753,0,6
2020-03-21,Florida,659,0,13
2020-03-21,Louisiana,585,0,16
2020-03-21,Texas,581,0,5
2020-03-21,Massachusetts,525,0,1
2020-03-21,Georgia,507,0,14
2020-03-21,Pennsylvania,396,0,2
2020-03-21,Colorado,390,0,4
2020-03-21,Tennessee,371,0,1
2020-03-21,Wisconsin,282,0,4
2020-03-21,North Carolina,253,0,0
2020-03-21,Ohio,248,0,3
2020-03-21,Connecticut,194,0,4
2020-03-21,Maryland,193,0,2
2020-03-21,South Carolina,171,0,3
2020-03-21,Nevada,161,0,2
2020-03-21,Virginia,156,0,2
2020-03-21,Mississippi,140,0,1
2020-03-21,Minnesota,138,0,1
2020-03-21,Utah,136,0,0
2020-03-21,Alabama,131,0,0
2020-03-21,Indiana,128,0,4
2020-03-21,Arkansas,122,0,0
2020-03-21,Arizona,118,0,1
2020-03-21,Oregon,114,0,5
2020-03-21,Kentucky,87,0,3
2020-03-21,District of Columbia,77,0,1
2020-03-21,Missouri,74,0,3
2020-03-21,Maine,70,0,0
2020-03-21,Iowa,68,0,0
2020-03-21,Rhode Island,66,0,0
2020-03-21,Kansas,57,0,2
2020-03-21,New Hampshire,55,0,0
2020-03-21,Oklahoma,53,0,1
2020-03-21,Diamond Princess,49,0,0
2020-03-21,Delaware,45,0,0
2020-03-21,New Mexico,43,0,0
2020-03-21,Nebraska,38,0,0
2020-03-21,Hawaii,37,0,0
2020-03-21,Idaho,36,0,0
2020-03-21,Vermont,29,0,2
2020-03-21,North Dakota,28,0,0
2020-03-21,Grand Princess,23,0,0
2020-03-21,Wyoming,23,0,0
2020-03-21,Montana,21,0,0
2020-03-21,Puerto Rico,21,0,1
2020-03-21,Alaska,15,0,0
2020-03-21,Guam,15,0,0
2020-03-21,South Dakota,14,0,1
2020-03-21,West Virginia,8,0,0
2020-03-21,United States Virgin Islands,6,0,0
2020-03-22,New York,15800,0,117
2020-03-22,Washington,1997,0,97
2020-03-22,New Jersey,1914,0,20
2020-03-22,California,1646,0,30
2020-03-22,Illinois,1049,0,9
2020-03-22,Michigan,1035,0,9
2020-03-22,Florida,1004,0,13
2020-03-22,Louisiana,837,0,20
2020-03-22,Massachusetts,646,0,5
2020-03-22,Texas,643,0,7
2020-03-22,Georgia,621,0,25
2020-03-22,Colorado,591,0,6
2020-03-22,Pennsylvania,509,0,4
2020-03-22,Tennessee,505,0,2
2020-03-22,Wisconsin,381,0,4
2020-03-22,Ohio,356,0,3
2020-03-22,Connecticut,327,0,8
2020-03-22,North Carolina,305,0,0
2020-03-22,Maryland,244,0,3
2020-03-22,Virginia,220,0,6
2020-03-22,Mississippi,207,0,1
2020-03-22,Indiana,204,0,6
2020-03-22,South Carolina,196,0,3
2020-03-22,Nevada,190,0,2
2020-03-22,Utah,162,0,1
2020-03-22,Minnesota,167,0,1
2020-03-22,Arkansas,165,0,0
2020-03-22,Oregon,161,0,5
2020-03-22,Alabama,157,0,0
2020-03-22,Arizona,152,0,2
2020-03-22,Kentucky,103,0,3
2020-03-22,Missouri,87,0,3
2020-03-22,Iowa,90,0,0
2020-03-22,Maine,89,0,0
2020-03-22,Rhode Island,83,0,0
2020-03-22,New Hampshire,74,0,0
2020-03-22,Oklahoma,67,0,2
2020-03-22,Kansas,65,0,2
2020-03-22,New Mexico,57,0,0
2020-03-22,Hawaii,53,0,0
2020-03-22,Delaware,56,0,0
2020-03-22,Vermont,52,0,2
2020-03-22,Nebraska,51,0,0
2020-03-22,Diamond Princess,49,0,0
2020-03-22,Idaho,42,0,0
2020-03-22,Montana,34,0,0
2020-03-22,Grand Princess,30,0,1
2020-03-22,North Dakota,28,0,0
2020-03-22,Guam,27,0,1
2020-03-22,Wyoming,26,0,0
2020-03-22,Puerto Rico,23,0,1
2020-03-22,South Dakota,21,0,1
2020-03-22,Alaska,20,0,0
2020-03-22,West Virginia,16,0,0
2020-03-22,Virgin Islands,6,0,0
2020-03-22,Wuhan Evacuee,4,0,0
2020-03-22,District of Columbia,102,0,2
2020-03-22,American Samoa,0,0,0
2020-03-22,Northern Mariana Islands,0,0,0
2020-03-23,South Carolina,298,0,5
2020-03-23,Louisiana,1172,0,35
2020-03-23,Virginia,254,0,6
2020-03-23,Idaho,68,0,0
2020-03-23,Iowa,105,0,0
2020-03-23,Kentucky,123,0,4
2020-03-23,Missouri,187,0,4
2020-03-23,Oklahoma,81,0,2
2020-03-23,Colorado,704,0,7
2020-03-23,Illinois,1285,0,12
2020-03-23,Indiana,270,0,7
2020-03-23,Mississippi,249,0,1
2020-03-23,Nebraska,51,0,0
2020-03-23,North Dakota,30,0,0
2020-03-23,Ohio,443,0,6
2020-03-23,Pennsylvania,698,0,6
2020-03-23,Washington,2221,0,109
2020-03-23,Wisconsin,425,0,5
2020-03-23,Vermont,75,0,5
2020-03-23,Minnesota,234,0,1
2020-03-23,Florida,1227,0,18
2020-03-23,North Carolina,353,0,0
2020-03-23,California,2108,0,39
2020-03-23,New York,20884,0,158
2020-03-23,Wyoming,26,0,0
2020-03-23,Michigan,1329,0,15
2020-03-23,Alaska,30,0,0
2020-03-23,Maryland,290,0,3
2020-03-23,Kansas,84,0,2
2020-03-23,Tennessee,614,0,2
2020-03-23,Texas,758,0,9
2020-03-23,Maine,107,0,0
2020-03-23,Arizona,235,0,2
2020-03-23,Georgia,772,0,25
2020-03-23,Arkansas,192,0,0
2020-03-23,New Jersey,2844,0,27
2020-03-23,South Dakota,28,0,1
2020-03-23,Alabama,196,0,0
2020-03-23,Oregon,191,0,5
2020-03-23,West Virginia,16,0,0
2020-03-23,Massachusetts,777,0,9
2020-03-23,Utah,257,0,1
2020-03-23,Montana,34,0,0
2020-03-23,New Hampshire,101,0,1
2020-03-23,New Mexico,83,0,0
2020-03-23,Rhode Island,106,0,0
2020-03-23,Nevada,245,0,4
2020-03-23,District of Columbia,120,0,2
2020-03-23,Connecticut,415,0,10
2020-03-23,Hawaii,56,0,0
2020-03-23,Delaware,68,0,0
2020-03-23,Wuhan Evacuee,4,0,0
2020-03-23,American Samoa,0,0,0
2020-03-23,Diamond Princess,49,0,0
2020-03-23,Grand Princess,28,0,1
2020-03-23,Guam,29,0,1
2020-03-23,Northern Mariana Islands,0,0,0
2020-03-23,Puerto Rico,31,0,2
2020-03-23,Virgin Islands,7,0,0
2020-03-24,South Carolina,342,0,5
2020-03-24,Louisiana,1388,0,46
2020-03-24,Virginia,293,0,9
2020-03-24,Idaho,81,0,0
2020-03-24,Iowa,124,0,0
2020-03-24,Kentucky,162,0,4
2020-03-24,Missouri,257,0,7
2020-03-24,Oklahoma,106,0,3
2020-03-24,Colorado,723,0,8
2020-03-24,Illinois,1537,0,16
2020-03-24,Indiana,368,0,12
2020-03-24,Mississippi,320,0,1
2020-03-24,Nebraska,66,0,0
2020-03-24,North Dakota,36,0,0
2020-03-24,Ohio,567,0,8
2020-03-24,Pennsylvania,946,0,8
2020-03-24,Washington,2328,0,116
2020-03-24,Wisconsin,481,0,5
2020-03-24,Vermont,95,0,7
2020-03-24,Minnesota,261,0,1
2020-03-24,Florida,1412,0,18
2020-03-24,North Carolina,495,0,0
2020-03-24,California,2538,0,50
2020-03-24,New York,25681,0,210
2020-03-24,Wyoming,29,0,0
2020-03-24,Michigan,1793,0,24
2020-03-24,Alaska,34,0,0
2020-03-24,Maryland,349,0,4
2020-03-24,Kansas,100,0,2
2020-03-24,Tennessee,772,0,2
2020-03-24,Texas,955,0,12
2020-03-24,Maine,118,0,0
2020-03-24,Arizona,326,0,5
2020-03-24,Georgia,1026,0,32
2020-03-24,Arkansas,219,0,2
2020-03-24,New Jersey,3675,0,44
2020-03-24,South Dakota,30,0,1
2020-03-24,Alabama,242,0,0
2020-03-24,Oregon,210,0,8
2020-03-24,West Virginia,22,0,0
2020-03-24,Massachusetts,1159,0,11
2020-03-24,Utah,298,0,1
2020-03-24,Montana,51,0,0
2020-03-24,New Hampshire,101,0,1
2020-03-24,New Mexico,100,0,0
2020-03-24,Rhode Island,124,0,0
2020-03-24,Nevada,278,0,4
2020-03-24,District of Columbia,141,0,2
2020-03-24,Connecticut,618,0,12
2020-03-24,Hawaii,90,0,1
2020-03-24,Delaware,104,0,0
2020-03-24,Wuhan Evacuee,4,0,0
2020-03-24,American Samoa,0,0,0
2020-03-24,Diamond Princess,49,0,0
2020-03-24,Grand Princess,28,0,1
2020-03-24,Guam,32,0,1
2020-03-24,Northern Mariana Islands,0,0,0
2020-03-24,Puerto Rico,39,0,2
2020-03-24,Recovered,0,348,0
2020-03-24,Virgin Islands,17,0,0
2020-03-25,South Carolina,424,0,7
2020-03-25,Louisiana,1795,0,65
2020-03-25,Virginia,396,0,9
2020-03-25,Idaho,91,0,0
2020-03-25,Iowa,146,0,1
2020-03-25,Kentucky,197,0,5
2020-03-25,Missouri,354,0,8
2020-03-25,Oklahoma,164,0,5
2020-03-25,Colorado,1021,0,16
2020-03-25,Illinois,1865,0,19
2020-03-25,Indiana,477,0,14
2020-03-25,Mississippi,377,0,3
2020-03-25,Nebraska,71,0,0
2020-03-25,North Dakota,45,0,0
2020-03-25,Ohio,704,0,11
2020-03-25,Pennsylvania,1260,0,15
2020-03-25,Washington,2591,0,133
2020-03-25,Wisconsin,621,0,7
2020-03-25,Vermont,125,0,8
2020-03-25,Minnesota,286,0,1
2020-03-25,Florida,1682,0,23
2020-03-25,North Carolina,590,0,2
2020-03-25,California,2998,0,65
2020-03-25,New York,30841,0,285
2020-03-25,Wyoming,44,0,0
2020-03-25,Michigan,2296,0,43
2020-03-25,Alaska,41,0,1
2020-03-25,Maryland,425,0,4
2020-03-25,Kansas,134,0,3
2020-03-25,Tennessee,916,0,3
2020-03-25,Texas,1229,0,15
2020-03-25,Maine,142,0,0
2020-03-25,Arizona,401,0,6
2020-03-25,Georgia,1247,0,40
2020-03-25,Arkansas,280,0,2
2020-03-25,New Jersey,4402,0,62
2020-03-25,South Dakota,41,0,1
2020-03-25,Alabama,381,0,1
2020-03-25,Oregon,266,0,10
2020-03-25,West Virginia,39,0,0
2020-03-25,Massachusetts,1838,0,15
2020-03-25,Utah,340,0,1
2020-03-25,Montana,65,0,0
2020-03-25,New Hampshire,108,0,1
2020-03-25,New Mexico,113,0,1
2020-03-25,Rhode Island,132,0,0
2020-03-25,Nevada,323,0,6
2020-03-25,District of Columbia,187,0,2
2020-03-25,Connecticut,875,0,19
2020-03-25,Hawaii,91,0,0
2020-03-25,Delaware,119,0,0
2020-03-25,American Samoa,0,0,0
2020-03-25,Diamond Princess,49,0,0
2020-03-25,Grand Princess,28,0,1
2020-03-25,Guam,37,0,1
2020-03-25,Northern Mariana Islands,0,0,0
2020-03-25,Puerto Rico,51,0,2
2020-03-25,Recovered,0,361,0
2020-03-25,Virgin Islands,17,0,0
2020-03-26,South Carolina,424,0,9
2020-03-26,Louisiana,2304,0,83
2020-03-26,Virginia,466,0,10
2020-03-26,Idaho,146,0,3
2020-03-26,Iowa,179,0,1
2020-03-26,Kentucky,247,0,5
2020-03-26,Missouri,520,0,9
2020-03-26,Oklahoma,248,0,7
2020-03-26,Colorado,1430,0,19
2020-03-26,Illinois,2538,0,26
2020-03-26,Indiana,645,0,17
2020-03-26,Mississippi,485,0,6
2020-03-26,Nebraska,74,0,0
2020-03-26,North Dakota,51,0,0
2020-03-26,Ohio,868,0,15
2020-03-26,Pennsylvania,1795,0,18
2020-03-26,Washington,3207,0,150
2020-03-26,Wisconsin,728,0,10
2020-03-26,Vermont,158,0,9
2020-03-26,Minnesota,344,0,2
2020-03-26,Florida,2357,0,29
2020-03-26,North Carolina,738,0,3
2020-03-26,California,3899,0,81
2020-03-26,New York,37877,0,385
2020-03-26,Wyoming,53,0,0
2020-03-26,Michigan,2845,0,61
2020-03-26,Alaska,56,0,1
2020-03-26,Maryland,583,0,4
2020-03-26,Kansas,172,0,3
2020-03-26,Tennessee,1097,0,3
2020-03-26,Texas,1563,0,21
2020-03-26,Maine,155,0,0
2020-03-26,Arizona,508,0,8
2020-03-26,Georgia,1525,0,48
2020-03-26,Arkansas,335,0,2
2020-03-26,New Jersey,6876,0,81
2020-03-26,South Dakota,46,0,1
2020-03-26,Alabama,517,0,1
2020-03-26,Oregon,316,0,11
2020-03-26,West Virginia,52,0,0
2020-03-26,Massachusetts,2417,0,25
2020-03-26,Utah,396,0,1
2020-03-26,Montana,90,0,0
2020-03-26,New Hampshire,137,0,1
2020-03-26,New Mexico,113,0,1
2020-03-26,Rhode Island,165,0,0
2020-03-26,Nevada,420,0,10
2020-03-26,District of Columbia,231,0,3
2020-03-26,Connecticut,1012,0,21
2020-03-26,Hawaii,95,0,0
2020-03-26,Delaware,130,0,1
2020-03-26,American Samoa,0,0,0
2020-03-26,Diamond Princess,49,0,0
2020-03-26,Grand Princess,28,0,1
2020-03-26,Guam,45,0,1
2020-03-26,Northern Mariana Islands,0,0,0
2020-03-26,Puerto Rico,64,0,2
2020-03-26,Recovered,0,681,0
2020-03-26,Virgin Islands,17,0,0
2020-03-27,South Carolina,542,0,13
2020-03-27,Louisiana,2744,0,119
2020-03-27,Virginia,607,0,10
2020-03-27,Idaho,205,0,3
2020-03-27,Iowa,235,0,3
2020-03-27,Kentucky,301,0,7
2020-03-27,Missouri,666,0,9
2020-03-27,Oklahoma,322,0,8
2020-03-27,Colorado,1433,0,27
2020-03-27,Illinois,3024,0,34
2020-03-27,Indiana,979,0,25
2020-03-27,Mississippi,579,0,8
2020-03-27,Nebraska,82,0,0
2020-03-27,North Dakota,68,0,1
2020-03-27,Ohio,1137,0,19
2020-03-27,Pennsylvania,2345,0,22
2020-03-27,Washington,3477,0,157
2020-03-27,Wisconsin,926,0,14
2020-03-27,Vermont,184,0,10
2020-03-27,Minnesota,396,0,4
2020-03-27,Florida,2900,0,35
2020-03-27,North Carolina,887,0,4
2020-03-27,California,4657,0,94
2020-03-27,New York,44876,0,527
2020-03-27,Wyoming,70,0,0
2020-03-27,Michigan,3634,0,92
2020-03-27,Alaska,58,0,1
2020-03-27,Maryland,775,0,5
2020-03-27,Kansas,206,0,4
2020-03-27,Tennessee,1318,0,6
2020-03-27,Texas,1937,0,26
2020-03-27,Maine,168,0,1
2020-03-27,Arizona,665,0,13
2020-03-27,Georgia,2000,0,64
2020-03-27,Arkansas,381,0,3
2020-03-27,New Jersey,8825,0,108
2020-03-27,South Dakota,58,0,1
2020-03-27,Alabama,587,0,4
2020-03-27,Oregon,416,0,12
2020-03-27,West Virginia,76,0,0
2020-03-27,Massachusetts,3240,0,35
2020-03-27,Utah,472,0,1
2020-03-27,Montana,109,0,1
2020-03-27,New Hampshire,158,0,1
2020-03-27,New Mexico,136,0,1
2020-03-27,Rhode Island,203,0,0
2020-03-27,Nevada,536,0,10
2020-03-27,District of Columbia,271,0,3
2020-03-27,Connecticut,1291,0,27
2020-03-27,Hawaii,106,0,0
2020-03-27,Delaware,163,0,2
2020-03-27,American Samoa,0,0,0
2020-03-27,Diamond Princess,49,0,0
2020-03-27,Grand Princess,28,0,3
2020-03-27,Guam,51,0,1
2020-03-27,Northern Mariana Islands,0,0,0
2020-03-27,Puerto Rico,79,0,3
2020-03-27,Recovered,0,869,0
2020-03-27,Virgin Islands,19,0,0
2020-03-28,South Carolina,660,0,15
2020-03-28,Louisiana,3315,0,137
2020-03-28,Virginia,740,0,13
2020-03-28,Idaho,234,0,4
2020-03-28,Iowa,298,0,3
2020-03-28,Kentucky,393,0,9
2020-03-28,Missouri,836,0,10
2020-03-28,Oklahoma,377,0,15
2020-03-28,Colorado,1740,0,31
2020-03-28,Illinois,3491,0,47
2020-03-28,Indiana,1233,0,31
2020-03-28,Mississippi,663,0,13
2020-03-28,Nebraska,96,0,2
2020-03-28,North Dakota,94,0,1
2020-03-28,Ohio,1406,0,25
2020-03-28,Pennsylvania,2845,0,34
2020-03-28,Washington,4030,0,188
2020-03-28,Wisconsin,1055,0,17
2020-03-28,Vermont,211,0,12
2020-03-28,Minnesota,441,0,5
2020-03-28,Florida,3763,0,54
2020-03-28,North Carolina,1020,0,5
2020-03-28,California,5095,0,110
2020-03-28,New York,52410,0,728
2020-03-28,Wyoming,82,0,0
2020-03-28,Michigan,4650,0,111
2020-03-28,Alaska,85,0,2
2020-03-28,Maryland,995,0,5
2020-03-28,Kansas,266,0,4
2020-03-28,Tennessee,1511,0,7
2020-03-28,Texas,2455,0,30
2020-03-28,Maine,211,0,1
2020-03-28,Arizona,773,0,15
2020-03-28,Georgia,2366,0,69
2020-03-28,Arkansas,409,0,5
2020-03-28,New Jersey,11124,0,140
2020-03-28,South Dakota,68,0,1
2020-03-28,Alabama,694,0,4
2020-03-28,Oregon,479,0,13
2020-03-28,West Virginia,96,0,0
2020-03-28,Massachusetts,4257,0,44
2020-03-28,Utah,602,0,1
2020-03-28,Montana,129,0,1
2020-03-28,New Hampshire,187,0,2
2020-03-28,New Mexico,208,0,1
2020-03-28,Rhode Island,239,0,2
2020-03-28,Nevada,626,0,10
2020-03-28,District of Columbia,304,0,4
2020-03-28,Connecticut,1524,0,33
2020-03-28,Hawaii,149,0,0
2020-03-28,Delaware,214,0,5
2020-03-28,American Samoa,0,0,0
2020-03-28,Diamond Princess,49,0,0
2020-03-28,Grand Princess,103,0,3
2020-03-28,Guam,55,0,1
2020-03-28,Northern Mariana Islands,0,0,0
2020-03-28,Puerto Rico,100,0,3
2020-03-28,Recovered,0,1072,0
2020-03-28,Virgin Islands,22,0,0
2020-03-29,South Carolina,774,0,16
2020-03-29,Louisiana,3540,0,151
2020-03-29,Virginia,890,0,20
2020-03-29,Idaho,281,0,5
2020-03-29,Iowa,336,0,4
2020-03-29,Kentucky,438,0,9
2020-03-29,Missouri,915,0,13
2020-03-29,Oklahoma,429,0,16
2020-03-29,Colorado,2307,0,47
2020-03-29,Illinois,4596,0,66
2020-03-29,Indiana,1513,0,32
2020-03-29,Mississippi,759,0,14
2020-03-29,Nebraska,108,0,2
2020-03-29,North Dakota,98,0,1
2020-03-29,Ohio,1653,0,29
2020-03-29,Pennsylvania,3432,0,41
2020-03-29,Washington,4465,0,198
2020-03-29,Wisconsin,1164,0,18
2020-03-29,Vermont,235,0,12
2020-03-29,Minnesota,503,0,9
2020-03-29,Florida,4246,0,56
2020-03-29,North Carolina,1191,0,7
2020-03-29,California,5852,0,124
2020-03-29,New York,59648,0,965
2020-03-29,Wyoming,86,0,0
2020-03-29,Michigan,5488,0,132
2020-03-29,Alaska,102,0,2
2020-03-29,Maryland,1239,0,10
2020-03-29,Kansas,330,0,7
2020-03-29,Tennessee,1720,0,8
2020-03-29,Texas,2792,0,37
2020-03-29,Maine,253,0,3
2020-03-29,Arizona,919,0,17
2020-03-29,Georgia,2651,0,80
2020-03-29,Arkansas,426,0,6
2020-03-29,New Jersey,13386,0,161
2020-03-29,South Dakota,90,0,1
2020-03-29,Alabama,825,0,10
2020-03-29,Oregon,548,0,13
2020-03-29,West Virginia,113,0,0
2020-03-29,Massachusetts,4955,0,48
2020-03-29,Utah,720,0,2
2020-03-29,Montana,154,0,1
2020-03-29,New Hampshire,214,0,2
2020-03-29,New Mexico,237,0,2
2020-03-29,Rhode Island,294,0,3
2020-03-29,Nevada,920,0,15
2020-03-29,District of Columbia,342,0,5
2020-03-29,Connecticut,1993,0,34
2020-03-29,Hawaii,149,0,0
2020-03-29,Delaware,232,0,6
2020-03-29,American Samoa,0,0,0
2020-03-29,Diamond Princess,49,0,0
2020-03-29,Grand Princess,103,0,3
2020-03-29,Guam,56,0,1
2020-03-29,Northern Mariana Islands,0,0,0
2020-03-29,Puerto Rico,127,0,3
2020-03-29,Recovered,0,2665,0
2020-03-29,Virgin Islands,0,0,0
